timestamp,temperature,humidity,light,soil_moisture
2026-03-25 17:00:43,24,70,7838,61
2026-03-25 17:00:45,23,67,8596,55
2026-03-25 17:00:47,25,70,8007,60
2026-03-25 17:00:49,25,73,8695,48
2026-03-25 17:00:51,24,74,8311,49
2026-03-25 17:00:54,24,69,8735,52
2026-03-25 17:00:56,23,68,7557,55
2026-03-25 17:00:59,24,72,8140,59
2026-03-25 17:01:01,23,73,8319,49
2026-03-25 17:01:03,23,73,7529,48
2026-03-25 17:01:05,25,67,8290,50
2026-03-25 17:01:07,24,70,8225,57
2026-03-25 17:01:09,25,68,7644,50
2026-03-25 17:01:11,23,73,8719,59
2026-03-25 17:01:13,24,70,8507,52
2026-03-25 17:01:15,23,73,7977,60
2026-03-25 17:01:17,23,69,7510,48
2026-03-25 17:01:19,25,66,7555,52
2026-03-25 17:01:21,25,72,8260,49
2026-03-25 17:01:23,25,67,7934,61
2026-03-25 17:01:25,25,72,8073,49
2026-03-25 17:01:27,25,74,7682,49
2026-03-25 17:01:29,24,69,8537,56
2026-03-25 17:01:31,23,73,8301,50
2026-03-25 17:01:33,23,71,8721,49
2026-03-25 17:01:35,24,70,8486,52
2026-03-25 17:01:37,23,73,7618,50
2026-03-25 17:01:39,24,71,8750,55
2026-03-25 17:01:41,24,71,7705,61
2026-03-25 17:01:43,24,68,8745,51
2026-03-25 17:01:45,24,68,8566,53
2026-03-25 17:01:47,24,67,7963,58
2026-03-25 17:01:49,24,74,8210,59
2026-03-25 17:01:51,24,72,8675,50
2026-03-25 17:01:53,24,71,8688,58
2026-03-25 17:01:55,25,67,8650,56
2026-03-25 17:01:57,23,69,7915,49
2026-03-25 17:01:59,23,69,7805,58
2026-03-25 17:02:01,23,69,8794,58
2026-03-25 17:02:03,25,72,8298,58
2026-03-25 17:02:05,24,67,8245,50
2026-03-25 17:02:07,24,72,8145,58
2026-03-25 17:02:09,23,69,8742,58
2026-03-25 17:02:11,25,68,8062,61
2026-03-25 17:02:13,24,70,7846,52
2026-03-25 17:02:15,24,66,8897,50
2026-03-25 17:02:17,25,69,7517,52
2026-03-25 17:02:19,23,73,8476,62
2026-03-25 17:02:21,23,74,8069,54
2026-03-25 17:02:23,24,66,8051,55
2026-03-25 17:02:25,24,69,7981,58
2026-03-25 17:02:27,24,68,7994,62
2026-03-25 17:02:29,24,68,7727,54
2026-03-25 17:02:31,24,72,8254,50
2026-03-25 17:02:33,25,73,7726,52
2026-03-25 17:02:35,23,72,8419,53
2026-03-25 17:02:37,24,68,8169,56
2026-03-25 17:02:39,23,70,8622,60
2026-03-25 17:02:41,23,70,8745,54
2026-03-25 17:02:43,25,68,8347,54
2026-03-25 17:02:45,25,73,8520,60
2026-03-25 17:02:47,24,70,7745,61
2026-03-25 17:02:50,23,71,8185,61
2026-03-25 17:02:52,24,71,7849,51
2026-03-25 17:02:54,25,71,8848,50
2026-03-25 17:02:56,25,72,8222,57
2026-03-25 17:02:58,25,73,7856,57
2026-03-25 17:03:00,23,69,7939,56
2026-03-25 17:03:02,25,73,8012,51
2026-03-25 17:03:04,23,67,7791,61
2026-03-25 17:03:06,23,73,7900,48
2026-03-25 17:03:08,25,73,7792,51
2026-03-25 17:03:10,25,73,7578,60
2026-03-25 17:03:12,23,71,8472,60
2026-03-25 17:03:14,23,70,8389,59
2026-03-25 17:03:16,25,68,8213,59
2026-03-25 17:03:18,24,66,8043,55
2026-03-25 17:03:20,23,68,7697,51
2026-03-25 17:03:22,24,74,7946,51
2026-03-25 17:03:24,24,68,8602,49
2026-03-25 17:03:26,24,72,8703,55
2026-03-25 17:03:28,25,71,8660,54
2026-03-25 17:03:30,23,73,8142,53
2026-03-25 17:03:32,23,71,8323,52
2026-03-25 17:03:34,24,71,7923,57
2026-03-25 17:03:36,24,71,8268,56
2026-03-25 17:03:38,25,73,8577,53
2026-03-25 17:03:40,24,67,8018,57
2026-03-25 17:03:42,25,69,8457,52
2026-03-25 17:03:44,24,69,8589,52
2026-03-25 17:03:46,23,67,7731,56
2026-03-25 17:03:48,25,66,8842,58
2026-03-25 17:03:50,24,71,8813,58
2026-03-25 17:03:52,24,72,8108,62
2026-03-25 17:03:54,25,73,8698,53
2026-03-25 17:03:56,23,71,7674,57
2026-03-25 17:03:58,24,67,8065,57
2026-03-25 17:04:00,25,73,8296,55
2026-03-25 17:04:02,24,67,7737,50
2026-03-25 17:04:04,25,67,8199,61
2026-03-25 17:04:06,25,73,8109,62
2026-03-25 17:04:08,23,71,7584,59
2026-03-25 17:04:10,24,69,8341,58
2026-03-25 17:04:12,23,71,8467,59
2026-03-25 17:04:14,23,67,8895,50
2026-03-25 17:04:16,23,69,7916,55
2026-03-25 17:04:18,23,74,8424,55
2026-03-25 17:04:20,25,74,8749,58
2026-03-25 17:04:22,24,66,8584,55
2026-03-25 17:04:24,24,69,8777,56
2026-03-25 17:04:26,24,71,8530,52
2026-03-25 17:04:28,25,69,8425,55
2026-03-25 17:04:31,25,70,8806,53
2026-03-25 17:04:33,23,69,8671,49
2026-03-25 17:04:35,24,68,8662,57
2026-03-25 17:04:37,24,67,8552,49
2026-03-25 17:04:39,24,71,8478,55
2026-03-25 17:04:41,23,71,8585,59
2026-03-25 17:04:43,25,68,8539,58
2026-03-25 17:04:45,25,70,8084,49
2026-03-25 17:04:47,23,73,7936,48
2026-03-25 17:04:49,23,69,8343,61
2026-03-25 17:04:51,23,70,8067,51
2026-03-25 17:04:53,24,73,7748,52
2026-03-25 17:04:55,23,72,7627,57
2026-03-25 17:04:57,24,70,7879,59
2026-03-25 17:04:59,23,67,8232,49
2026-03-25 17:05:01,24,69,8238,58
2026-03-25 17:05:03,24,73,8186,54
2026-03-25 17:05:05,25,70,7893,56
2026-03-25 17:05:07,25,72,7671,56
2026-03-25 17:05:09,24,69,8340,57
2026-03-25 17:05:12,24,73,8363,56
2026-03-25 17:05:14,23,67,7845,58
2026-03-25 17:05:16,23,74,7875,57
2026-03-25 17:05:18,25,67,8607,49
2026-03-25 17:05:20,25,73,8681,57
2026-03-25 17:05:22,24,71,8036,52
2026-03-25 17:05:24,24,71,8221,58
2026-03-25 17:05:26,24,71,7740,52
2026-03-25 17:05:28,24,67,8396,56
2026-03-25 17:05:30,23,67,8642,61
2026-03-25 17:05:32,24,71,7571,52
2026-03-25 17:05:34,24,71,7860,52
2026-03-25 17:05:36,25,69,7989,58
2026-03-25 17:05:38,25,69,8873,51
2026-03-25 17:05:40,23,71,8503,60
2026-03-25 17:05:42,24,68,7511,50
2026-03-25 17:05:44,25,73,7706,50
2026-03-25 17:05:46,23,66,8171,58
2026-03-25 17:05:48,24,66,7853,53
2026-03-25 17:05:50,24,70,8192,57
2026-03-25 17:05:52,24,73,7673,50
2026-03-25 17:05:54,25,68,7889,52
2026-03-25 17:05:56,25,74,8527,52
2026-03-25 17:05:58,23,73,8386,61
2026-03-25 17:06:00,24,72,8838,59
2026-03-25 17:06:02,24,66,7802,56
2026-03-25 17:06:04,25,71,7962,60
2026-03-25 17:06:06,24,69,7515,52
2026-03-25 17:06:08,24,73,8320,51
2026-03-25 17:06:10,23,68,8231,60
2026-03-25 17:06:12,25,71,8227,58
2026-03-25 17:06:14,24,71,8629,59
2026-03-25 17:06:16,24,67,8086,49
2026-03-25 17:06:18,24,71,7806,52
2026-03-25 17:06:20,25,70,8391,58
2026-03-25 17:06:22,25,71,7699,53
2026-03-25 17:06:24,23,67,8876,51
2026-03-25 17:06:26,23,69,7985,55
2026-03-25 17:06:28,25,68,8339,55
2026-03-25 17:06:30,25,71,8704,57
2026-03-25 17:06:32,24,70,8245,50
2026-03-25 17:06:34,25,73,8136,60
2026-03-25 17:06:36,25,69,8331,55
2026-03-25 17:06:38,24,73,8737,49
2026-03-25 17:06:40,24,70,8410,52
2026-03-25 17:06:42,25,69,8140,49
2026-03-25 17:06:44,25,72,7541,60
2026-03-25 17:06:46,25,72,8106,56
2026-03-25 17:06:48,24,67,8732,52
2026-03-25 17:06:50,24,74,8787,54
2026-03-25 17:06:52,24,74,8372,52
2026-03-25 17:06:54,24,74,8333,55
2026-03-25 17:06:56,23,72,7975,50
2026-03-25 17:06:58,23,70,8289,52
2026-03-25 17:07:00,24,69,8438,54
2026-03-25 17:07:02,25,72,8198,50
2026-03-25 17:07:04,23,70,7743,59
2026-03-25 17:07:06,23,69,8096,62
2026-03-25 17:07:08,23,67,8018,62
2026-03-25 17:07:10,24,73,8267,55
2026-03-25 17:07:12,25,67,7842,61
2026-03-25 17:07:14,23,67,8133,53
2026-03-25 17:07:16,23,68,8583,53
2026-03-25 17:07:18,25,67,8652,53
2026-03-25 17:07:20,23,72,8889,48
2026-03-25 17:07:22,23,73,7987,52
2026-03-25 17:07:24,24,73,7625,57
2026-03-25 17:07:26,25,73,8875,55
2026-03-25 17:07:28,25,69,8099,49
2026-03-25 17:07:30,24,67,7940,57
2026-03-25 17:07:32,24,70,7920,50
2026-03-25 17:07:34,25,71,8751,52
2026-03-25 17:07:36,23,70,8125,53
2026-03-25 17:07:38,23,73,8269,61
2026-03-25 17:07:40,25,69,8114,51
2026-03-25 17:07:42,25,68,8093,52
2026-03-25 17:07:45,24,70,7764,52
2026-03-25 17:07:47,25,70,8873,55
2026-03-25 17:07:49,24,68,8830,55
2026-03-25 17:07:51,25,71,8019,60
2026-03-25 17:07:53,25,67,8443,56
2026-03-25 17:07:55,25,73,8188,48
2026-03-25 17:07:57,25,67,7554,60
2026-03-25 17:07:59,24,71,8117,57
2026-03-25 17:08:01,24,73,8303,52
2026-03-25 17:08:03,23,72,8439,51
2026-03-25 17:08:05,24,71,8016,56
2026-03-25 17:08:07,24,74,8408,62
2026-03-25 17:08:09,24,70,8864,56
2026-03-25 17:08:12,24,70,8897,53
2026-03-25 17:08:14,24,69,7812,61
2026-03-25 17:08:16,24,69,8104,59
2026-03-25 17:08:18,23,68,7934,57
2026-03-25 17:08:20,23,69,8174,54
2026-03-25 17:08:22,25,70,8844,58
2026-03-25 17:08:24,25,68,7923,57
2026-03-25 17:08:26,25,73,7565,59
2026-03-25 17:08:28,23,74,7660,50
2026-03-25 17:08:30,24,67,8459,58
2026-03-25 17:08:32,24,68,7621,49
2026-03-25 17:08:34,24,73,8770,55
2026-03-25 17:08:36,23,67,8007,61
2026-03-25 17:08:38,25,74,8133,51
2026-03-25 17:08:40,24,70,8084,48
2026-03-25 17:08:42,23,73,7969,61
2026-03-25 17:08:44,24,66,8055,49
2026-03-25 17:08:46,24,73,8162,61
2026-03-25 17:08:48,24,72,8337,54
2026-03-25 17:08:50,24,73,8189,50
2026-03-25 17:08:52,25,68,8639,49
2026-03-25 17:08:54,25,71,8119,57
2026-03-25 17:08:56,24,72,7571,49
2026-03-25 17:08:58,23,71,7838,60
2026-03-25 17:09:00,24,69,7832,48
2026-03-25 17:09:02,23,74,8402,54
2026-03-25 17:09:04,24,66,7608,57
2026-03-25 17:09:06,25,73,8583,53
2026-03-25 17:09:08,24,69,8545,62
2026-03-25 17:09:10,23,69,8142,57
2026-03-25 17:09:12,24,69,8768,54
2026-03-25 17:09:14,23,67,7778,49
2026-03-25 17:09:16,24,73,8499,60
2026-03-25 17:09:18,23,72,7727,60
2026-03-25 17:09:20,24,67,7956,54
2026-03-25 17:09:22,25,69,8071,60
2026-03-25 17:09:24,24,71,8893,62
2026-03-25 17:09:26,24,70,8123,51
2026-03-25 17:09:28,25,73,8142,58
2026-03-25 17:09:30,24,71,8470,57
2026-03-25 17:09:32,24,69,8396,53
2026-03-25 17:09:34,24,70,7778,53
2026-03-25 17:09:36,25,71,8455,54
2026-03-25 17:09:38,25,73,8287,59
2026-03-25 17:09:40,24,69,7712,50
2026-03-25 17:09:42,23,71,7749,52
2026-03-25 17:09:44,24,67,8336,53
2026-03-25 17:09:46,25,72,8675,60
2026-03-25 17:09:49,24,69,8619,49
2026-03-25 17:09:51,23,74,8244,54
2026-03-25 17:09:53,24,72,7692,60
2026-03-25 17:09:55,24,72,8688,58
2026-03-25 17:09:57,23,73,8898,51
2026-03-25 17:10:00,24,67,8336,59
2026-03-25 17:10:02,24,67,8272,50
2026-03-25 17:10:04,23,70,7628,51
2026-03-25 17:10:06,23,68,8060,52
2026-03-25 17:10:08,23,68,7765,49
2026-03-25 17:10:10,24,73,8608,58
2026-03-25 17:10:12,24,71,8104,52
2026-03-25 17:10:14,25,67,8624,58
2026-03-25 17:10:16,23,68,7857,60
2026-03-25 17:10:18,25,73,8713,48
2026-03-25 17:10:20,25,67,7897,48
2026-03-25 17:10:22,25,67,8722,48
2026-03-25 17:10:24,23,73,7776,50
2026-03-25 17:10:26,24,71,7751,62
2026-03-25 17:10:28,25,73,7960,56
2026-03-25 17:10:30,24,69,7654,49
2026-03-25 17:10:32,24,68,8735,53
2026-03-25 17:10:34,24,70,8084,56
2026-03-25 17:10:36,25,71,7759,61
2026-03-25 17:10:38,23,72,8665,54
2026-03-25 17:10:40,23,67,7758,49
2026-03-25 17:10:42,24,71,8361,55
2026-03-25 17:10:44,25,67,7648,56
2026-03-25 17:10:46,24,73,8438,55
2026-03-25 17:10:48,25,70,8742,60
2026-03-25 17:10:50,25,71,8672,54
2026-03-25 17:10:52,23,68,8330,54
2026-03-25 17:10:54,24,68,7665,61
2026-03-25 17:10:56,25,70,8312,51
2026-03-25 17:10:58,25,67,7738,53
2026-03-25 17:11:00,23,69,8695,62
2026-03-25 17:11:02,25,73,7889,55
2026-03-25 17:11:04,23,72,8463,49
2026-03-25 17:11:06,24,73,7531,48
2026-03-25 17:11:08,25,72,8643,54
2026-03-25 17:11:10,23,74,8791,59
2026-03-25 17:11:12,23,69,8868,57
2026-03-25 17:11:14,25,71,8455,59
2026-03-25 17:11:16,24,72,7938,59
2026-03-25 17:11:18,23,70,7935,59
2026-03-25 17:11:20,23,66,8279,57
2026-03-25 17:11:22,23,73,7956,59
2026-03-25 17:11:24,23,72,8655,61
2026-03-25 17:11:26,25,70,8551,56
2026-03-25 17:11:28,25,68,7790,54
2026-03-25 17:11:30,25,67,8158,57
2026-03-25 17:11:33,23,69,7786,50
2026-03-25 17:11:35,24,71,8326,54
2026-03-25 17:11:37,23,68,8591,60
2026-03-25 17:11:39,24,67,7860,59
2026-03-25 17:11:41,25,72,8477,61
2026-03-25 17:11:43,24,71,7532,50
2026-03-25 17:11:45,25,74,8119,61
2026-03-25 17:11:48,23,71,7646,59
2026-03-25 17:11:50,24,67,7795,53
2026-03-25 17:11:52,25,69,8734,56
2026-03-25 17:11:54,23,69,7869,49
2026-03-25 17:11:56,25,67,8601,55
2026-03-25 17:11:58,25,68,8024,59
2026-03-25 17:12:00,25,72,8144,54
2026-03-25 17:12:02,24,74,7864,50
2026-03-25 17:12:04,25,73,8232,51
2026-03-25 17:12:06,25,71,7987,55
2026-03-25 17:12:08,25,67,8046,53
2026-03-25 17:12:10,24,69,8829,48
2026-03-25 17:12:13,24,74,8743,51
2026-03-25 17:12:15,23,66,8341,55
2026-03-25 17:12:17,24,73,8631,57
2026-03-25 17:12:19,24,68,7665,49
2026-03-25 17:12:21,23,72,7688,58
2026-03-25 17:12:23,24,69,8254,52
2026-03-25 17:12:25,25,68,8552,54
2026-03-25 17:12:27,24,67,8186,52
2026-03-25 17:12:29,25,68,7611,56
2026-03-25 17:12:31,24,74,8388,54
2026-03-25 17:12:33,23,66,8767,60
2026-03-25 17:12:35,24,73,7526,59
2026-03-25 17:12:37,23,67,7843,51
2026-03-25 17:12:39,23,66,7966,59
2026-03-25 17:12:41,24,73,8218,59
2026-03-25 17:12:43,23,70,7535,55
2026-03-25 17:12:45,25,69,8886,49
2026-03-25 17:12:47,24,71,8258,60
2026-03-25 17:12:49,23,74,8747,56
2026-03-25 17:12:51,25,70,7983,62
2026-03-25 17:12:53,24,74,7793,58
2026-03-25 17:12:55,24,66,8272,50
2026-03-25 17:12:57,24,72,8322,54
2026-03-25 17:12:59,23,69,8088,54
2026-03-25 17:13:01,23,74,8252,53
2026-03-25 17:13:03,25,73,7524,55
2026-03-25 17:13:05,23,68,7783,49
2026-03-25 17:13:07,24,72,8255,61
2026-03-25 17:13:09,25,74,8034,62
2026-03-25 17:13:11,24,72,8055,51
2026-03-25 17:13:13,24,68,7801,48
2026-03-25 17:13:15,23,70,8734,52
2026-03-25 17:13:17,23,74,8020,56
2026-03-25 17:13:19,25,72,8438,62
2026-03-25 17:13:21,23,67,8045,48
2026-03-25 17:13:23,24,71,8401,52
2026-03-25 17:13:25,25,69,8128,61
2026-03-25 17:13:27,24,72,7723,50
2026-03-25 17:13:29,23,72,8774,55
2026-03-25 17:13:31,23,68,7533,52
2026-03-25 17:13:33,24,67,8120,49
2026-03-25 17:13:35,23,69,7718,57
2026-03-25 17:13:37,24,69,8121,61
2026-03-25 17:13:39,24,68,8701,56
2026-03-25 17:13:41,24,68,7827,50
2026-03-25 17:13:43,23,70,8059,50
2026-03-25 17:13:45,24,67,7782,57
2026-03-25 17:13:47,23,74,7556,61
2026-03-25 17:13:49,25,71,7513,49
2026-03-25 17:13:51,24,73,8540,49
2026-03-25 17:13:53,25,69,8679,50
2026-03-25 17:13:55,25,68,8321,55
2026-03-25 17:13:57,25,70,8158,57
2026-03-25 17:13:59,23,70,8186,61
2026-03-25 17:14:01,24,66,7673,55
2026-03-25 17:14:03,25,68,7719,53
2026-03-25 17:14:05,24,68,8382,60
2026-03-25 17:14:07,25,69,7667,54
2026-03-25 17:14:09,25,74,8033,58
2026-03-25 17:14:11,25,68,8075,52
2026-03-25 17:14:13,24,70,7733,61
2026-03-25 17:14:15,25,69,7887,58
2026-03-25 17:14:17,23,71,8727,54
2026-03-25 17:14:19,23,71,8128,61
2026-03-25 17:14:21,24,71,8295,50
2026-03-25 17:14:23,24,69,8808,50
2026-03-25 17:14:25,25,71,7690,54
2026-03-25 17:14:27,24,73,8051,55
2026-03-25 17:14:29,25,66,8150,57
2026-03-25 17:14:31,25,72,8340,57
2026-03-25 17:14:33,25,71,7736,53
2026-03-25 17:14:35,23,72,8547,62
2026-03-25 17:14:37,23,72,8081,58
2026-03-25 17:14:39,23,72,8837,54
2026-03-25 17:14:41,25,68,8872,55
2026-03-25 17:14:43,23,68,8875,56
2026-03-25 17:14:45,23,67,8691,57
2026-03-25 17:14:47,25,70,8872,51
2026-03-25 17:14:49,25,73,8379,48
2026-03-25 17:14:51,23,71,8314,51
2026-03-25 17:14:53,25,73,8592,57
2026-03-25 17:14:55,24,67,8790,58
2026-03-25 17:14:57,23,68,8113,60
2026-03-25 17:14:59,24,69,8205,62
2026-03-25 17:15:01,24,70,8126,48
2026-03-25 17:15:03,24,67,8501,55
2026-03-25 17:15:05,25,66,8426,60
2026-03-25 17:15:07,23,72,8330,62
2026-03-25 17:15:09,23,68,8197,57
2026-03-25 17:15:11,25,72,8539,55
2026-03-25 17:15:13,23,68,8468,53
2026-03-25 17:15:15,23,68,8509,51
2026-03-25 17:15:17,24,71,7692,54
2026-03-25 17:15:19,25,71,7781,50
2026-03-25 17:15:21,25,73,8582,55
2026-03-25 17:15:23,24,68,7635,53
2026-03-25 17:15:25,23,72,7855,49
2026-03-25 17:15:27,23,68,8442,52
2026-03-25 17:15:29,24,73,8845,48
2026-03-25 17:15:31,23,74,8434,59
2026-03-25 17:15:33,23,72,8230,48
2026-03-25 17:15:35,25,69,8089,57
2026-03-25 17:15:37,23,68,8691,50
2026-03-25 17:15:39,25,72,8568,60
2026-03-25 17:15:41,24,70,7779,62
2026-03-25 17:15:43,25,68,8359,52
2026-03-25 17:15:45,24,74,7655,59
2026-03-25 17:15:47,25,72,7815,60
2026-03-25 17:15:49,24,67,7710,61
2026-03-25 17:15:51,23,69,7803,50
2026-03-25 17:15:53,24,67,7630,49
2026-03-25 17:15:55,23,72,7878,53
2026-03-25 17:15:57,24,74,7644,53
2026-03-25 17:15:59,23,74,8840,58
2026-03-25 17:16:01,23,72,7602,62
2026-03-25 17:16:03,23,66,7810,53
2026-03-25 17:16:05,24,74,7517,53
2026-03-25 17:16:07,25,68,8529,61
2026-03-25 17:16:09,25,67,8394,60
2026-03-25 17:16:11,25,72,8707,52
2026-03-25 17:16:13,24,68,8191,50
2026-03-25 17:16:15,24,67,8774,52
2026-03-25 17:16:17,23,70,8437,62
2026-03-25 17:16:19,23,72,8813,61
2026-03-25 17:16:21,23,68,8374,54
2026-03-25 17:16:23,23,71,7613,55
2026-03-25 17:16:25,24,71,8854,56
2026-03-25 17:16:27,25,67,8247,50
2026-03-25 17:16:29,23,70,8610,57
2026-03-25 17:16:31,25,69,8192,57
2026-03-25 17:16:33,24,66,7739,55
2026-03-25 17:16:35,25,66,7856,54
2026-03-25 17:16:37,24,71,7631,62
2026-03-25 17:16:39,23,68,8489,57
2026-03-25 17:16:41,25,69,7537,55
2026-03-25 17:16:43,25,71,7627,50
2026-03-25 17:16:45,24,69,8828,52
2026-03-25 17:16:47,25,68,7668,62
2026-03-25 17:16:49,24,67,8060,51
2026-03-25 17:16:51,23,68,8300,59
2026-03-25 17:16:53,23,68,8633,61
2026-03-25 17:16:55,24,68,7863,48
2026-03-25 17:16:57,25,69,8111,55
2026-03-25 17:16:59,24,68,7536,54
2026-03-25 17:17:01,25,68,8802,53
2026-03-25 17:17:04,23,72,8236,54
2026-03-25 17:17:06,24,67,7970,60
2026-03-25 17:17:08,24,71,8293,62
2026-03-25 17:17:10,24,73,7595,53
2026-03-25 17:17:12,25,67,8101,58
2026-03-25 17:17:14,25,66,7600,54
2026-03-25 17:17:16,24,70,8018,61
2026-03-25 17:17:18,25,69,8805,59
2026-03-25 17:17:20,24,70,8883,48
2026-03-25 17:17:22,25,71,8000,48
2026-03-25 17:17:24,24,66,8719,52
2026-03-25 17:17:26,24,74,7644,50
2026-03-25 17:17:28,25,71,8300,62
2026-03-25 17:17:30,23,67,8517,54
2026-03-25 17:17:32,24,72,8468,52
2026-03-25 17:17:34,24,72,8218,61
2026-03-25 17:17:36,23,70,7801,60
2026-03-25 17:17:38,23,66,8343,61
2026-03-25 17:17:40,25,67,7904,49
2026-03-25 17:17:42,25,72,7693,62
2026-03-25 17:17:44,23,71,8700,61
2026-03-25 17:17:46,25,67,7919,50
2026-03-25 17:17:48,25,73,8477,48
2026-03-25 17:17:50,24,68,8153,50
2026-03-25 17:17:52,25,69,7824,51
2026-03-25 17:17:54,23,69,7827,53
2026-03-25 17:17:56,24,71,8407,51
2026-03-25 17:17:58,23,71,8383,49
2026-03-25 17:18:00,24,73,7660,58
2026-03-25 17:18:02,24,69,8724,56
2026-03-25 17:18:04,25,73,8606,53
2026-03-25 17:18:06,23,66,7763,58
2026-03-25 17:18:08,25,69,7760,49
2026-03-25 17:18:10,24,72,7964,56
2026-03-25 17:18:12,24,72,7805,48
2026-03-25 17:18:17,24,67,8123,62
2026-03-25 17:18:20,25,73,8405,58
2026-03-25 17:18:22,24,69,8816,56
2026-03-25 17:18:24,24,72,8520,48
2026-03-25 17:18:26,24,69,8064,52
2026-03-25 17:18:28,23,71,7598,54
2026-03-25 17:18:30,24,72,8242,62
2026-03-25 17:18:32,23,68,8637,50
2026-03-25 17:18:34,25,68,8745,55
2026-03-25 17:18:36,24,72,8069,55
2026-03-25 17:18:38,24,67,8156,55
2026-03-25 17:18:40,23,66,8745,58
2026-03-25 17:18:42,24,73,8735,61
2026-03-25 17:18:44,24,72,8308,61
2026-03-25 17:18:46,24,73,8035,62
2026-03-25 17:18:48,25,69,8286,50
2026-03-25 17:18:50,25,73,7561,56
2026-03-25 17:18:52,25,69,8627,49
2026-03-25 17:18:54,24,69,7533,53
2026-03-25 17:18:56,24,73,8465,53
2026-03-25 17:18:58,24,72,8835,50
2026-03-25 17:19:00,25,68,7741,49
2026-03-25 17:19:02,25,72,7839,48
2026-03-25 17:19:04,23,69,8597,54
2026-03-25 17:19:06,24,68,7724,59
2026-03-25 17:19:08,23,69,8543,61
2026-03-25 17:19:10,24,72,8880,58
2026-03-25 17:19:12,25,70,8061,58
2026-03-25 17:19:14,24,67,8139,59
2026-03-25 17:19:16,23,72,8688,60
2026-03-25 17:19:18,24,67,7777,55
2026-03-25 17:19:20,25,68,7716,61
2026-03-25 17:19:22,24,69,8761,57
2026-03-25 17:19:24,23,73,8482,61
2026-03-25 17:19:26,24,70,7862,60
2026-03-25 17:19:28,23,69,8089,54
2026-03-25 17:19:30,23,72,7757,50
2026-03-25 17:19:32,25,74,8667,53
2026-03-25 17:19:34,25,69,8608,55
2026-03-25 17:19:36,23,69,7630,50
2026-03-25 17:19:38,23,73,8325,49
2026-03-25 17:19:40,23,72,8099,52
2026-03-25 17:19:42,23,70,7926,50
2026-03-25 17:19:44,23,70,8274,62
2026-03-25 17:19:46,23,71,8408,59
2026-03-25 17:19:48,24,67,8742,52
2026-03-25 17:19:50,25,72,8467,60
2026-03-25 17:19:52,24,67,8466,58
2026-03-25 17:19:54,23,70,7948,55
2026-03-25 17:19:56,23,74,7571,50
2026-03-25 17:19:58,23,67,8386,55
2026-03-25 17:20:00,25,70,7613,58
2026-03-25 17:20:02,25,73,7787,51
2026-03-25 17:20:04,25,72,8480,52
2026-03-25 17:20:06,25,72,8215,54
2026-03-25 17:20:08,24,67,7880,62
2026-03-25 17:20:10,25,73,7703,55
2026-03-25 17:20:12,25,74,8783,51
2026-03-25 17:20:14,23,72,7502,56
2026-03-25 17:20:16,23,66,8227,61
2026-03-25 17:20:18,23,71,8441,56
2026-03-25 17:20:20,24,71,7700,59
2026-03-25 17:20:22,25,72,8474,54
2026-03-25 17:20:24,24,73,8630,54
2026-03-25 17:20:26,24,73,8883,51
2026-03-25 17:20:28,25,72,7555,49
2026-03-25 17:20:30,24,71,8269,62
2026-03-25 17:20:32,24,69,7799,49
2026-03-25 17:20:34,24,67,7500,53
2026-03-25 17:20:36,23,70,8027,52
2026-03-25 17:20:38,24,67,8361,56
2026-03-25 17:20:40,24,67,7573,51
2026-03-25 17:20:42,24,67,8395,54
2026-03-25 17:20:44,24,66,8769,60
2026-03-25 17:20:46,24,70,7902,50
2026-03-25 17:20:48,24,68,8325,58
2026-03-25 17:20:50,25,72,8199,50
2026-03-25 17:20:52,24,71,7690,52
2026-03-25 17:20:54,23,74,8644,61
2026-03-25 17:20:56,24,68,8449,61
2026-03-25 17:20:58,23,66,7647,61
2026-03-25 17:21:00,24,72,8782,51
2026-03-25 17:21:02,25,71,8752,49
2026-03-25 17:21:04,23,71,8382,59
2026-03-25 17:21:06,23,69,8102,58
2026-03-25 17:21:08,24,70,8199,49
2026-03-25 17:21:10,25,74,7829,57
2026-03-25 17:21:12,24,68,8253,51
2026-03-25 17:21:14,23,72,7600,51
2026-03-25 17:21:16,23,74,8230,53
2026-03-25 17:21:18,25,71,8114,56
2026-03-25 17:21:20,23,67,7832,61
2026-03-25 17:21:22,24,72,8559,55
2026-03-25 17:21:24,25,67,8722,57
2026-03-25 17:21:26,25,69,8820,51
2026-03-25 17:21:28,23,68,7735,52
2026-03-25 17:21:30,23,69,8711,56
2026-03-25 17:21:32,24,74,8862,52
2026-03-25 17:21:34,24,70,7749,51
2026-03-25 17:21:36,24,71,7732,56
2026-03-25 17:21:38,25,73,7534,50
2026-03-25 17:21:40,23,74,8524,62
2026-03-25 17:21:42,25,71,7959,51
2026-03-25 17:21:44,25,69,7586,49
2026-03-25 17:21:46,24,70,8190,60
2026-03-25 17:21:48,25,73,8631,56
2026-03-25 17:21:50,24,67,8234,52
2026-03-25 17:21:52,24,70,8822,60
2026-03-25 17:21:54,23,68,8838,56
2026-03-25 17:21:56,24,70,8007,56
2026-03-25 17:21:58,23,70,8208,56
2026-03-25 17:22:00,24,68,8502,57
2026-03-25 17:22:02,24,71,8790,55
2026-03-25 17:22:04,24,66,7588,61
2026-03-25 17:22:06,24,70,8519,53
2026-03-25 17:22:08,23,71,7991,48
